Group URL,Member URL,Group Name
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100011323460647,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100087531383722,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61558961768277,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100004848125639,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100023953461314,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61559339430017,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100069929341231,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100024339635421,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100092735349324,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61560352693837,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100010074825284,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100088278683451,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100057808974905,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100023029260354,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100014457720728,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100006479892762,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100004984784752,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100077962655481,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100081953163753,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61559702155187,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100081394283260,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61554373331929,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100011188050445,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100077423127990,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100004545225995,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100087342106627,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100055147810817,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100064013735742,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100034052770188,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100071060296664,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100088545229599,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100003663775080,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61559593664368,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100060401531831,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100013625407976,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61554097237841,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100089123763102,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100074118559675,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100089002094567,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100030585735742,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100041143026917,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100034469733513,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556914257501,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100081491527816,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100076343148766,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100042777796219,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100086909310209,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61550925795966,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100009842951269,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100030234547827,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100073625347822,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100002233173840,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61550531310352,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61557223705127,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556167345639,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100005203785601,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100005586314631,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556830204567,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100004278908891,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100048421742257,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100082302744658,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61554142926001,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61555683404766,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100051453166028,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100054431143729,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61557080300895,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61552363826435,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100013440343555,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100051262454281,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100053826635086,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556562844254,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100080671810014,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100033589962254,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100086785786894,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61550920671142,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100073047769105,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100089752003909,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100014043128641,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100092030028317,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100094941274380,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100094902901159,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100083937014890,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100080201563719,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100041654632145,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100016013017626,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61550566365163,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100074232837761,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100065283902291,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100086754158498,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61559124785787,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100069210616797,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100011219920232,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100009273551213,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100018115570101,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100083130638842,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61550556693834,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100006036946418,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556334160057,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100074222546145,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=100047298131640,All Pakistan Mobile scrap.
https://www.facebook.com/groups/517583493167860/,https://www.facebook.com/profile.php?id=61556718361862,All Pakistan Mobile scrap.
